,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1811,0,1856054.0107126266,0,0,29850.312210367203,6737.224179370005,23113.088030997198
1812,0,1879464.8022365314,0,0,30232.835480555586,6822.043956650814,23410.791523904772
1813,0,1903175.7700650443,0,0,30618.843583977457,6907.875755464567,23710.96782851289
1814,0,1927189.213773953,0,0,31008.17193125316,6994.728222344416,24013.443708908744
1815,0,1951507.2595481537,0,0,31400.655249231946,7082.609475031248,24318.0457742007
1816,0,1976131.8602535843,0,0,31796.12780431799,7171.527098887378,24624.60070543061
1817,0,2001064.796824598,0,0,32194.42471561303,7261.4881445993815,24932.936571013648
1818,0,2026307.678904385,0,0,32595.381213087996,7352.499133300909,25242.882079787087
1819,0,2051861.944838352,0,0,32998.83198709556,7444.566053128598,25554.265933966963
1820,0,2077728.8617038818,0,0,33404.61121964884,7537.694354119114,25866.916865529725
1821,0,2103909.5253783287,0,0,33812.552619741466,7631.888945294479,26180.663674446987
1822,0,2130404.860645094,0,0,34222.48945868856,7727.15419192335,26495.335266765207
1823,0,2157215.6213376937,0,0,34634.25460549557,7823.493912895872,26810.760692599695
1824,0,2184342.3905216684,0,0,35047.68056225011,7920.911378275399,27126.769183974713
1825,0,2211785.5807142598,0,0,35462.59949954095,8019.40930694955,27443.1901925914
1826,0,2239545.4371842435,0,0,35878.8463344376,8118.989864453899,27759.8564699837
1827,0,2267622.0503841047,0,0,36296.26787947703,8219.654679615778,28076.613199861255
1828,0,2296015.3591995933,0,0,36714.713723525405,8321.404908036813,28393.30881548859
1829,0,2324725.151204234,0,0,37134.033216200616,8424.241211559936,28709.79200464068
1830,0,2353751.062955079,0,0,37554.075498105776,8528.16374726063,29025.911750845145
1831,0,2383092.580320261,0,0,37974.68953109135,8633.172165909535,29341.51736518182
1832,0,2412749.0388382636,0,0,38395.7241285403,8739.265610537652,29656.458518002648
1833,0,2442719.624108773,0,0,38817.027985684916,8846.442715175326,29970.58527050959
1834,0,2473003.372215072,0,0,39238.44970994758,8954.70160364861,30283.74810629897
1835,0,2503599.1702248543,0,0,39659.837898361926,9064.039888579828,30595.7980097821
1836,0,2534505.7647421556,0,0,40081.04918802985,9174.454670728548,30906.594517301302
1837,0,2565721.779476176,0,0,40501.95732168318,9285.942587662721,31216.014734020457
1838,0,2597245.7177548455,0,0,40922.43817213283,9398.49989346334,31523.93827866949
1839,0,2629075.9629038833,0,0,41342.36756780622,9512.12241876842,31830.2451490378
1840,0,2661210.778655595,0,0,41761.62131515528,9626.805563443442,32134.815751711838
1841,0,2693648.3095805785,0,0,42180.07522108242,9742.544296099099,32437.530924983323
1842,0,2726386.581542262,0,0,42597.60511539428,9859.333153710875,32738.271961683407
1843,0,2759423.502174221,0,0,43014.086873277534,9977.166241318431,33036.9206319591
1844,0,2792756.8613801682,0,0,43429.39643780134,10096.037231854083,33333.35920594726
